country,method,seed,municipality,rho
brazil,zero-shot,0,3135209,0.2030563116731651
brazil,zero-shot,0,3136207,0.10898177437193127
brazil,zero-shot,0,3136306,-0.10886969951149585
brazil,zero-shot,0,3136652,-0.012767383761125716
brazil,zero-shot,0,3136702,0.17215909467155635
brazil,zero-shot,0,3137205,-0.02691201915134348
brazil,zero-shot,0,3137601,0.0043589269113715814
brazil,zero-shot,0,3138203,-0.0030160149954171663
brazil,zero-shot,0,3138401,0.3100645381321037
brazil,zero-shot,0,3139003,-0.034914231560902405
brazil,zero-shot,0,3139409,0.136002811114443
brazil,zero-shot,0,3139607,0.038375453095689856
brazil,zero-shot,0,3140001,0.23157885037724937
brazil,zero-shot,0,3140159,0.10903337598805944
brazil,zero-shot,0,3140704,-0.1292731668756788
brazil,zero-shot,0,3140803,-0.3138338559804859
brazil,zero-shot,0,3141108,-0.01734381506269476
brazil,zero-shot,0,3143104,-0.019405936177134656
brazil,zero-shot,0,3143302,0.1984830515427604
brazil,zero-shot,0,3143401,0.2302642312275964
brazil,zero-shot,0,3143906,0.14264220760738291
brazil,zero-shot,0,3144300,-0.04639795706161414
brazil,zero-shot,0,3144607,0.04832399528795014
brazil,zero-shot,0,3144805,0.19740829911734553
brazil,zero-shot,0,3145208,0.10227670732205826
brazil,zero-shot,0,3145604,0.06538824184923832
brazil,zero-shot,0,3145901,0.01998546360435135
brazil,zero-shot,0,3146008,0.21044394012427198
brazil,zero-shot,0,3146107,0.049013289063236404
brazil,zero-shot,0,3147006,0.23786534327514805
brazil,zero-shot,0,3147105,0.20328078555820248
brazil,zero-shot,0,3147402,-0.24098693250652178
brazil,zero-shot,0,3147907,0.2077413129914294
brazil,zero-shot,0,3148004,-0.00938942891933851
brazil,zero-shot,0,3148103,0.2847363848243489
brazil,zero-shot,0,3148707,0.1040122198794626
brazil,zero-shot,0,3149309,0.24691008498857617
brazil,zero-shot,0,3149705,0.0683691774371056
brazil,zero-shot,0,3151206,-0.21036412327843615
brazil,zero-shot,0,3151404,-0.006430434605550144
brazil,zero-shot,0,3151503,0.064457531358597
brazil,zero-shot,0,3151800,0.044588955620122855
brazil,zero-shot,0,3152006,-0.04939901683932248
brazil,zero-shot,0,3152105,-0.13311336351766456
brazil,zero-shot,0,3152204,0.2193940552524492
brazil,zero-shot,0,3152501,0.268833685980655
brazil,zero-shot,0,3152808,0.3422508248375715
brazil,zero-shot,0,3153905,0.11137656725589302
brazil,zero-shot,0,3154606,0.013402630052411664
brazil,zero-shot,0,3154804,-0.2400782604849828
brazil,zero-shot,0,3156700,-0.2069207328623062
brazil,zero-shot,0,3156908,0.19020734851681478
brazil,zero-shot,0,3157005,-0.033909197745216876
brazil,zero-shot,0,3157203,-0.2761497024267178
brazil,zero-shot,0,3157336,0.01687408805698849
brazil,zero-shot,0,3157807,0.3275296287232554
brazil,zero-shot,0,3158953,0.1582490591140672
brazil,zero-shot,0,3159605,0.3173611989032202
brazil,zero-shot,0,3160405,-0.1519222442043153
brazil,zero-shot,0,3160702,0.23015916077732132
brazil,zero-shot,0,3161106,0.026746394016382798
brazil,zero-shot,0,3161700,0.5731130503300099
brazil,zero-shot,0,3162005,-0.18946426279221507
brazil,zero-shot,0,3162104,0.22242164388615482
brazil,zero-shot,0,3162500,0.2522159649564974
brazil,zero-shot,0,3162906,0.37740975595111714
brazil,zero-shot,0,3162922,0.18621257132556177
brazil,zero-shot,0,3162955,0.22190322218777453
brazil,zero-shot,0,3163706,0.16716054531844882
brazil,zero-shot,0,3164407,0.5427335731269216
brazil,zero-shot,0,3164605,0.5161247698112201
brazil,zero-shot,0,3164704,0.03257179371986704
brazil,zero-shot,0,3165537,0.0678851703261844
brazil,zero-shot,0,3167202,0.1842039929564958
brazil,zero-shot,0,3168002,-0.23998181464616702
brazil,zero-shot,0,3168606,0.3933761842804888
brazil,zero-shot,0,3168705,0.04286454090905734
brazil,zero-shot,0,3168804,-0.067099172448643
brazil,zero-shot,0,3169307,0.19833631275293678
brazil,zero-shot,0,3169356,0.004498827535814733
brazil,zero-shot,0,3169406,0.20935278586867645
brazil,zero-shot,0,3169604,-0.0819145548576176
brazil,zero-shot,0,3169901,0.2615223301992694
brazil,zero-shot,0,3170057,0.15505538284803716
brazil,zero-shot,0,3170107,0.2097231015626147
brazil,zero-shot,0,3170206,0.2497036832088986
brazil,zero-shot,0,3170404,0.17516763671468513
brazil,zero-shot,0,3170701,0.23610541140569827
brazil,zero-shot,0,3170800,-0.2037778113484906
brazil,zero-shot,0,3171204,0.11343501196568721
brazil,zero-shot,0,3171303,0.4208612237736353
brazil,zero-shot,0,3172004,0.04241977668638739
brazil,zero-shot,0,3200201,0.1628862301448573
brazil,zero-shot,0,3200607,0.045718508402112674
brazil,zero-shot,0,3200706,-0.025379891265095583
brazil,zero-shot,0,3200805,0.21329332392445646
brazil,zero-shot,0,3200904,0.015019563134263648
brazil,zero-shot,0,3201209,-0.0654141359136351
brazil,zero-shot,0,3201308,0.17499939244384397
brazil,zero-shot,0,3201407,-0.2248679757445153
brazil,zero-shot,0,3201506,0.24430206715760827
brazil,zero-shot,0,3201605,0.2921834219999745
brazil,zero-shot,0,3202306,-0.12871790216632908
brazil,zero-shot,0,3202405,0.04240677177517294
brazil,zero-shot,0,3202801,0.11142586355292936
brazil,zero-shot,0,3203056,0.08422108274063221
brazil,zero-shot,0,3203320,-0.12457548991649378
brazil,zero-shot,0,3203908,0.038332415965225526
brazil,zero-shot,0,3204708,-0.11465793406186575
brazil,zero-shot,0,3204906,0.2525530406064115
brazil,zero-shot,0,3205002,0.060976132385396495
brazil,zero-shot,0,3205010,0.006493728285856189
brazil,zero-shot,0,3205101,-0.14428443762260312
brazil,zero-shot,0,3205200,0.06840001349789292
brazil,zero-shot,0,3205309,0.4187257642388508
brazil,zero-shot,0,3300209,0.3736566365899414
brazil,zero-shot,0,3300233,0.045513325715440346
brazil,zero-shot,0,3300258,-0.023080056657061518
brazil,zero-shot,0,3300308,0.39544881991189273
brazil,zero-shot,0,3300407,0.16052653119547589
brazil,zero-shot,0,3300456,-0.042491890169837496
brazil,zero-shot,0,3300506,0.2922196463596995
brazil,zero-shot,0,3300605,0.2276839377954313
brazil,zero-shot,0,3300704,0.40697058725881474
brazil,zero-shot,0,3300803,0.023875213016323015
brazil,zero-shot,0,3301009,0.17869367602180042
brazil,zero-shot,0,3301306,-0.20177689660789463
brazil,zero-shot,0,3301702,-0.10777742366358901
brazil,zero-shot,0,3301801,0.3319414456380096
brazil,zero-shot,0,3301850,0.1196556331323194
brazil,zero-shot,0,3301876,-0.41251128084950534
brazil,zero-shot,0,3301900,0.131020780117867
brazil,zero-shot,0,3302007,-0.0956480564930812
brazil,zero-shot,0,3302205,0.460485699881838
brazil,zero-shot,0,3302254,0.020818890146746056
brazil,zero-shot,0,3302270,-0.15514065345194974
brazil,zero-shot,0,3302403,0.11500069664696701
brazil,zero-shot,0,3302502,0.20331611314672837
brazil,zero-shot,0,3302601,0.3541540768191962
brazil,zero-shot,0,3302700,0.1931417180826962
brazil,zero-shot,0,3302858,0.4333710666885586
brazil,zero-shot,0,3302908,0.38534191676764484
brazil,zero-shot,0,3303005,0.34427979158030986
brazil,zero-shot,0,3303203,0.13419556158075063
brazil,zero-shot,0,3303302,0.1915337873388862
brazil,zero-shot,0,3303401,0.3017452124136748
brazil,zero-shot,0,3303500,0.2107101672554935
brazil,zero-shot,0,3303609,-0.27074711144495306
brazil,zero-shot,0,3303708,0.5412719565337801
brazil,zero-shot,0,3303807,0.4937576071741457
brazil,zero-shot,0,3303856,0.32082060977664223
brazil,zero-shot,0,3303906,0.06448954118552597
brazil,zero-shot,0,3303955,0.14159634155675002
brazil,zero-shot,0,3304003,0.15425355296755208
brazil,zero-shot,0,3304110,0.013600587872866967
brazil,zero-shot,0,3304128,0.08625601913929977
brazil,zero-shot,0,3304144,0.09427105109349587
brazil,zero-shot,0,3304201,0.13772608042280846
brazil,zero-shot,0,3304300,-0.019965501714354614
brazil,zero-shot,0,3304524,0.3156742667419476
brazil,zero-shot,0,3304557,0.23947587752511287
brazil,zero-shot,0,3304706,-0.07055609708718523
brazil,zero-shot,0,3304755,-0.010922076315834963
brazil,zero-shot,0,3304805,0.010214150072007343
brazil,zero-shot,0,3304904,0.2024116437712289
brazil,zero-shot,0,3305000,-0.16393805369225722
brazil,zero-shot,0,3305109,0.019427848763419128
brazil,zero-shot,0,3305208,0.25317261686708764
brazil,zero-shot,0,3305505,0.3048966295275125
brazil,zero-shot,0,3305554,0.004258102940653033
brazil,zero-shot,0,3305752,0.2042202848120564
brazil,zero-shot,0,3305802,0.1850479062821139
brazil,zero-shot,0,3306008,0.1718781334829072
brazil,zero-shot,0,3306107,0.17125086717253968
brazil,zero-shot,0,3306206,0.3808018577322647
brazil,zero-shot,0,3306305,0.2927952613901616
brazil,zero-shot,0,3500105,0.02354667595465176
brazil,zero-shot,0,3500303,-0.019196337942457457
brazil,zero-shot,0,3500402,-0.26292628170250765
brazil,zero-shot,0,3500600,0.3701867275710295
brazil,zero-shot,0,3500709,-0.050218204829405214
brazil,zero-shot,0,3501152,0.0027990072045735604
brazil,zero-shot,0,3501301,0.051257665403576416
brazil,zero-shot,0,3501608,0.2964788188745857
brazil,zero-shot,0,3501707,0.028421913365341448
brazil,zero-shot,0,3501905,0.037128634719864814
brazil,zero-shot,0,3502101,-0.05315538651167637
brazil,zero-shot,0,3502507,-0.05638752599485934
brazil,zero-shot,0,3502754,0.14100283952727896
brazil,zero-shot,0,3502804,0.32366093386991207
brazil,zero-shot,0,3502903,0.16350705498489307
brazil,zero-shot,0,3503208,0.1578738835808285
brazil,zero-shot,0,3503307,0.29219585433143985
brazil,zero-shot,0,3503802,0.1177755043489042
brazil,zero-shot,0,3503901,0.35846686463944033
brazil,zero-shot,0,3504008,0.346638460636258
brazil,zero-shot,0,3504107,0.3588753281775415
brazil,zero-shot,0,3504503,0.008476571260929372
brazil,zero-shot,0,3504602,-0.22737293061212538
brazil,zero-shot,0,3505203,0.3801960485492057
brazil,zero-shot,0,3505302,0.3748415711584947
brazil,zero-shot,0,3505500,0.02350477785935245
brazil,zero-shot,0,3505609,0.08947394571224439
brazil,zero-shot,0,3505708,0.15206915060461051
brazil,zero-shot,0,3505906,0.22073747539140212
brazil,zero-shot,0,3506003,0.26362525345464394
brazil,zero-shot,0,3506102,0.13975355716815765
brazil,zero-shot,0,3506359,-0.058844064242251894
brazil,zero-shot,0,3506508,-0.21699631089932817
brazil,zero-shot,0,3506607,0.10420927507452543
brazil,zero-shot,0,3507001,0.1997706697954567
brazil,zero-shot,0,3507100,-0.03587937349461949
brazil,zero-shot,0,3507506,0.027420368526834805
brazil,zero-shot,0,3507605,0.1812261930257894
brazil,zero-shot,0,3507803,-0.10030885519155669
brazil,zero-shot,0,3507902,0.1155120531807958
brazil,zero-shot,0,3508405,0.1117567661435163
brazil,zero-shot,0,3508504,0.2280633048080605
brazil,zero-shot,0,3508603,0.1835065508314665
brazil,zero-shot,0,3509007,-0.051302571463926736
brazil,zero-shot,0,3509205,0.17010722092557143
brazil,zero-shot,0,3509254,0.4266012663808594
brazil,zero-shot,0,3509403,0.18602767639082665
brazil,zero-shot,0,3509502,0.2590886511118562
brazil,zero-shot,0,3509601,0.13795775194267904
brazil,zero-shot,0,3509700,0.07474945012110999
brazil,zero-shot,0,3510005,-0.2264505501469335
brazil,zero-shot,0,3510203,0.32260500300504896
brazil,zero-shot,0,3510302,0.2908984321482179
brazil,zero-shot,0,3510401,0.21392263276508602
brazil,zero-shot,0,3510500,0.240901565865098
brazil,zero-shot,0,3510609,0.13723465922430017
brazil,zero-shot,0,3510807,0.21669833813688982
brazil,zero-shot,0,3511102,0.25722048018419175
brazil,zero-shot,0,3511300,-0.4274614868403496
brazil,zero-shot,0,3511508,0.36663605169634056
brazil,zero-shot,0,3511706,0.31627955978879346
brazil,zero-shot,0,3512209,-0.0722327689367583
brazil,zero-shot,0,3512407,0.2410817965227998
brazil,zero-shot,0,3512803,0.2106665741750434
brazil,zero-shot,0,3513009,0.23333192822590293
brazil,zero-shot,0,3513108,0.008061504566175418
brazil,zero-shot,0,3513207,-0.3264437958334162
brazil,zero-shot,0,3513405,-0.19024410669426284
brazil,zero-shot,0,3513504,-0.038151484549618885
brazil,zero-shot,0,3513702,0.00826487619757047
brazil,zero-shot,0,3513801,0.05588509933560429
brazil,zero-shot,0,3514106,-0.3539471663801944
brazil,zero-shot,0,3514403,0.24226842809782526
brazil,zero-shot,0,3514908,-0.2899934950017665
brazil,zero-shot,0,3515004,0.10637340757001575
brazil,zero-shot,0,3515103,0.17578802919264053
brazil,zero-shot,0,3515152,0.0536393140846701
brazil,zero-shot,0,3515186,0.36553866990647627
brazil,zero-shot,0,3515509,0.19600072162786472
brazil,zero-shot,0,3515707,0.0737349387850714
brazil,zero-shot,0,3516200,0.1987493509902582
brazil,zero-shot,0,3516309,-0.07363698486883531
brazil,zero-shot,0,3516408,0.14947513113471272
brazil,zero-shot,0,3516705,0.08072456275690926
brazil,zero-shot,0,3517208,-0.158499961684207
brazil,zero-shot,0,3517406,0.09928021951413563
brazil,zero-shot,0,3517505,-0.17997431464928
brazil,zero-shot,0,3518206,0.18143407671358694
brazil,zero-shot,0,3518305,0.16465598419777977
brazil,zero-shot,0,3518404,0.17549501535767825
brazil,zero-shot,0,3518602,0.0663600578654215
brazil,zero-shot,0,3518701,-0.1787917396963858
brazil,zero-shot,0,3518800,0.3761737189754835
brazil,zero-shot,0,3519055,0.10170548260620808
brazil,zero-shot,0,3519071,-0.054689214174999765
brazil,zero-shot,0,3519303,0.3095219499963684
brazil,zero-shot,0,3519600,0.011719811719660808
brazil,zero-shot,0,3519709,0.21683926853462682
brazil,zero-shot,0,3520004,0.2087002711322777
brazil,zero-shot,0,3520103,-0.12338549649788666
brazil,zero-shot,0,3520301,0.12308566402640023
brazil,zero-shot,0,3520400,-0.13563072792735306
brazil,zero-shot,0,3520426,0.016391851550326422
brazil,zero-shot,0,3520442,0.1485679990237602
brazil,zero-shot,0,3520509,0.05164092913844874
brazil,zero-shot,0,3521002,0.12719534432426582
brazil,zero-shot,0,3521150,0.2937129839870007
brazil,zero-shot,0,3521408,-0.27282458956106476
brazil,zero-shot,0,3521804,-0.38781486754532346
brazil,zero-shot,0,3522109,0.37201610859847184
brazil,zero-shot,0,3522208,0.145951928014493
brazil,zero-shot,0,3522307,0.3805097025299664
brazil,zero-shot,0,3522406,0.4079782556312104
brazil,zero-shot,0,3522505,0.06924209859272253
brazil,zero-shot,0,3522604,0.0992303007870921
brazil,zero-shot,0,3522703,0.017576280366916473
brazil,zero-shot,0,3523107,0.09804268159949453
brazil,zero-shot,0,3523206,0.019338706494553656
brazil,zero-shot,0,3523305,0.042409112701383575
brazil,zero-shot,0,3523404,0.04525008102850252
brazil,zero-shot,0,3523909,0.3997442681120725
brazil,zero-shot,0,3524006,0.05119176493545688
brazil,zero-shot,0,3524105,0.08857217353443511
brazil,zero-shot,0,3524303,0.32516501127542496
brazil,zero-shot,0,3524402,0.25733930948777695
brazil,zero-shot,0,3524709,0.08236367011283392
brazil,zero-shot,0,3524808,0.18515289274750976
brazil,zero-shot,0,3525003,0.22449095662202256
brazil,zero-shot,0,3525102,-0.0069554056614637965
brazil,zero-shot,0,3525201,-0.28076264731376954
brazil,zero-shot,0,3525300,0.3184078308484433
brazil,zero-shot,0,3525706,-0.0714044869092314
brazil,zero-shot,0,3525904,0.22863390474869316
brazil,zero-shot,0,3526407,0.2101635464897118
brazil,zero-shot,0,3526605,0.09820076033950165
brazil,zero-shot,0,3526704,-0.18512146742717914
brazil,zero-shot,0,3526803,0.15786634132694938
brazil,zero-shot,0,3526902,0.027670498217654656
brazil,zero-shot,0,3527108,0.2425117599623488
brazil,zero-shot,0,3527207,0.008247805574999831
brazil,zero-shot,0,3527306,0.160083888826135
brazil,zero-shot,0,3528403,0.4191287135701197
brazil,zero-shot,0,3528502,0.09762244206171496
brazil,zero-shot,0,3529005,0.05652214386580199
brazil,zero-shot,0,3529203,0.37374247219802487
brazil,zero-shot,0,3529401,0.2861970249504538
brazil,zero-shot,0,3530102,0.23588350200387634
brazil,zero-shot,0,3530300,-0.07376282008480667
brazil,zero-shot,0,3530508,0.21386491768798813
brazil,zero-shot,0,3530607,0.3954221160121208
brazil,zero-shot,0,3530706,0.3346460993390896
brazil,zero-shot,0,3530805,0.1483937619839651
brazil,zero-shot,0,3531100,-0.039057232803675596
brazil,zero-shot,0,3531308,-0.0476420423177141
brazil,zero-shot,0,3531407,0.39717047246745335
brazil,zero-shot,0,3531803,0.15829530712544695
brazil,zero-shot,0,3531902,-0.1521464893430083
brazil,zero-shot,0,3532405,-0.23995241439877654
brazil,zero-shot,0,3533403,-0.10508427658980696
brazil,zero-shot,0,3533502,-0.016839688797902087
brazil,zero-shot,0,3533908,-0.17284854460342985
brazil,zero-shot,0,3534302,0.30850012847004976
brazil,zero-shot,0,3534401,0.3818837357229438
brazil,zero-shot,0,3534609,0.015466113621214549
brazil,zero-shot,0,3534708,0.3824189494492146
brazil,zero-shot,0,3535507,0.13096638869148078
brazil,zero-shot,0,3536505,0.23800048086066194
brazil,zero-shot,0,3536703,0.4112137415651756
brazil,zero-shot,0,3537107,0.14517683769164721
brazil,zero-shot,0,3537305,0.20612588276117735
brazil,zero-shot,0,3537404,-0.019614992066229988
brazil,zero-shot,0,3537602,0.4362151431849183
brazil,zero-shot,0,3537800,0.12363187039014713
brazil,zero-shot,0,3537909,0.3016687244192913
brazil,zero-shot,0,3538006,0.2243932213526384
brazil,zero-shot,0,3538105,0.22362767630536382
brazil,zero-shot,0,3538600,0.1660903382066523
brazil,zero-shot,0,3538709,0.045444773619640236
brazil,zero-shot,0,3539103,-0.050902026210282995
brazil,zero-shot,0,3539202,0.013070820977993919
brazil,zero-shot,0,3539301,0.3803541330493147
brazil,zero-shot,0,3539400,-0.1619166366760578
brazil,zero-shot,0,3539509,-0.023628377741944675
brazil,zero-shot,0,3539806,0.26823914943496513
brazil,zero-shot,0,3540200,0.07404520050348684
brazil,zero-shot,0,3540606,0.2672079217548162
brazil,zero-shot,0,3540705,0.06633262859990464
brazil,zero-shot,0,3540754,-0.2087163240312089
brazil,zero-shot,0,3541000,0.3470360278433793
brazil,zero-shot,0,3541307,0.018477123080015607
brazil,zero-shot,0,3541406,0.13220621381966324
brazil,zero-shot,0,3541505,-0.292052090558448
brazil,zero-shot,0,3541604,0.05402435699987378
brazil,zero-shot,0,3542107,0.5167414411062384
brazil,zero-shot,0,3542206,0.3442865583555497
brazil,zero-shot,0,3542602,0.2525675564498144
brazil,zero-shot,0,3542701,0.2980647863904826
brazil,zero-shot,0,3543303,0.38698754597818597
brazil,zero-shot,0,3543402,0.20475857939152092
brazil,zero-shot,0,3543907,0.539648074698532
brazil,zero-shot,0,3544004,0.12750902789307672
brazil,zero-shot,0,3544103,0.3392190173127661
brazil,zero-shot,0,3544509,-0.25607889144899854
brazil,zero-shot,0,3544905,0.7076510933305536
brazil,zero-shot,0,3545209,-0.05142443480837581
brazil,zero-shot,0,3545308,0.016364184128361166
brazil,zero-shot,0,3545803,0.09462694168774025
brazil,zero-shot,0,3546009,0.5566423234326203
brazil,zero-shot,0,3546306,-0.33378630344001947
brazil,zero-shot,0,3546405,0.0024171755505459505
brazil,zero-shot,0,3546603,-0.20111487949166137
brazil,zero-shot,0,3546702,-0.05598596301816212
brazil,zero-shot,0,3546801,0.18392963298507012
brazil,zero-shot,0,3547304,0.19464592650182796
brazil,zero-shot,0,3547502,0.25079173335522253
brazil,zero-shot,0,3547601,0.19847141419789385
brazil,zero-shot,0,3547809,0.30803969918935703
brazil,zero-shot,0,3548005,0.05320744451751567
brazil,zero-shot,0,3548500,-0.19106371143524994
brazil,zero-shot,0,3548708,0.5189627090695155
brazil,zero-shot,0,3548807,0.08198198767125348
brazil,zero-shot,0,3548906,0.09919897810424141
brazil,zero-shot,0,3549102,0.20859384961076954
brazil,zero-shot,0,3549409,0.06780422608705286
brazil,zero-shot,0,3549706,0.31359915800536864
brazil,zero-shot,0,3549805,0.21923288527748205
brazil,zero-shot,0,3549904,0.10740970756411429
