country,method,seed,municipality,rho
brazil,aggregates@200,1,4201950,0.1327755308811862
brazil,aggregates@200,1,4202008,0.3928522279191128
brazil,aggregates@200,1,4202107,0.08757488098836998
brazil,aggregates@200,1,4202305,0.06867771264053768
brazil,aggregates@200,1,4202404,0.043290186120219065
brazil,aggregates@200,1,4202453,-0.017098367458379476
brazil,aggregates@200,1,4202800,0.08023211209857145
brazil,aggregates@200,1,4202909,-0.11946307802071171
brazil,aggregates@200,1,4203006,-0.020782027267290424
brazil,aggregates@200,1,4203204,-0.19688479069897313
brazil,aggregates@200,1,4203303,-0.22851693939556564
brazil,aggregates@200,1,4203600,0.0787245475325366
brazil,aggregates@200,1,4203709,-0.163852658939341
brazil,aggregates@200,1,4203808,0.18686563831532116
brazil,aggregates@200,1,4203907,0.08352686453007538
brazil,aggregates@200,1,4203956,-0.03424237478384545
brazil,aggregates@200,1,4204202,0.1297675555181464
brazil,aggregates@200,1,4204301,-0.007251861859783204
brazil,aggregates@200,1,4204350,-0.04860281884429855
brazil,aggregates@200,1,4204608,-0.07265391033539269
brazil,aggregates@200,1,4204806,-0.13814599653344073
brazil,aggregates@200,1,4205407,-0.022731524618248896
brazil,aggregates@200,1,4205456,-0.039747598324732084
brazil,aggregates@200,1,4205506,0.023916557604692672
brazil,aggregates@200,1,4205704,0.051709528117452566
brazil,aggregates@200,1,4205902,0.12376150993997861
brazil,aggregates@200,1,4206207,0.14261298734194935
brazil,aggregates@200,1,4206306,0.10015407515925387
brazil,aggregates@200,1,4206504,-0.008602040338477784
brazil,aggregates@200,1,4206652,-0.21409775600720998
brazil,aggregates@200,1,4206702,-0.16738570881508166
brazil,aggregates@200,1,4207007,0.09511477731793294
brazil,aggregates@200,1,4207106,-0.13511235793277532
brazil,aggregates@200,1,4207205,0.2148338012510844
brazil,aggregates@200,1,4207304,0.08668450419000191
brazil,aggregates@200,1,4207502,0.06868659911253622
brazil,aggregates@200,1,4208203,0.05847525317684852
brazil,aggregates@200,1,4208302,0.2001464022578433
brazil,aggregates@200,1,4208450,0.346790691823102
brazil,aggregates@200,1,4208807,0.11857396762839144
brazil,aggregates@200,1,4208906,0.06854417347148177
brazil,aggregates@200,1,4209003,0.054344528637932814
brazil,aggregates@200,1,4209102,-0.19868837329776864
brazil,aggregates@200,1,4209300,0.020483134434765585
brazil,aggregates@200,1,4209409,0.2725539070799754
brazil,aggregates@200,1,4209508,0.10884487122772074
brazil,aggregates@200,1,4210100,0.021669993208846283
brazil,aggregates@200,1,4210407,0.007336191853884385
brazil,aggregates@200,1,4210506,-0.23997793787877553
brazil,aggregates@200,1,4210605,0.09584986890572023
brazil,aggregates@200,1,4211207,-0.19750853044203523
brazil,aggregates@200,1,4211306,0.06379707055485698
brazil,aggregates@200,1,4211603,0.274858673613408
brazil,aggregates@200,1,4211801,-0.231362966567014
brazil,aggregates@200,1,4211900,-0.027182956818647703
brazil,aggregates@200,1,4212304,-0.02861120828411048
brazil,aggregates@200,1,4212502,0.2742410299760415
brazil,aggregates@200,1,4212650,0.23012393827080668
brazil,aggregates@200,1,4212809,0.2275073469469122
brazil,aggregates@200,1,4213005,0.19679289676393408
brazil,aggregates@200,1,4213203,0.13893597085522455
brazil,aggregates@200,1,4213500,0.17707822930892247
brazil,aggregates@200,1,4213609,-0.11761892055123149
brazil,aggregates@200,1,4214805,0.1331949972086473
brazil,aggregates@200,1,4215000,0.09122685837078968
brazil,aggregates@200,1,4215109,-0.011929772435790745
brazil,aggregates@200,1,4215703,0.24369427092845627
brazil,aggregates@200,1,4215802,-0.041283162373983745
brazil,aggregates@200,1,4216206,0.15168949439323168
brazil,aggregates@200,1,4216305,-0.06170202666988907
brazil,aggregates@200,1,4216354,0.05151833765805682
brazil,aggregates@200,1,4216602,0.19601936267245337
brazil,aggregates@200,1,4216909,0.18279605744912084
brazil,aggregates@200,1,4217006,-0.10045298155319879
brazil,aggregates@200,1,4217204,-0.07103332738747646
brazil,aggregates@200,1,4217402,-0.01223055302631412
brazil,aggregates@200,1,4217600,0.03165893097816108
brazil,aggregates@200,1,4217709,0.1006553791567021
brazil,aggregates@200,1,4218004,-0.00698208314679481
brazil,aggregates@200,1,4218202,0.15005291184000186
brazil,aggregates@200,1,4218301,-0.13108847083424818
brazil,aggregates@200,1,4218707,0.2481058420778937
brazil,aggregates@200,1,4219309,0.006113639138917698
brazil,aggregates@200,1,4219507,0.025765447452827713
brazil,aggregates@200,1,4219705,0.01196440727736728
brazil,aggregates@200,1,4220000,0.019601738414106912
brazil,aggregates@200,1,4300406,0.01202957346538481
brazil,aggregates@200,1,4300604,0.06429297519842102
brazil,aggregates@200,1,4300851,0.19174124721184263
brazil,aggregates@200,1,4301008,0.1665146040953995
brazil,aggregates@200,1,4301602,0.3310148545822404
brazil,aggregates@200,1,4302105,-0.13585965886044937
brazil,aggregates@200,1,4302808,0.16066286770846802
brazil,aggregates@200,1,4303004,0.0790827464880333
brazil,aggregates@200,1,4303103,0.017825354785558318
brazil,aggregates@200,1,4303509,-0.09849152314341847
brazil,aggregates@200,1,4303905,0.1471383660952136
brazil,aggregates@200,1,4304408,-0.05324713340548898
brazil,aggregates@200,1,4304507,-0.07734909302448326
brazil,aggregates@200,1,4304606,0.12752082802911768
brazil,aggregates@200,1,4304630,0.10907066329037836
brazil,aggregates@200,1,4304663,-0.08171412171395051
brazil,aggregates@200,1,4304689,-0.05345986008939866
brazil,aggregates@200,1,4304705,0.01155807264075965
brazil,aggregates@200,1,4304713,-0.0033986204958085338
brazil,aggregates@200,1,4304804,0.06979355998821778
brazil,aggregates@200,1,4305108,0.06526181103159906
brazil,aggregates@200,1,4305355,0.1717597444590392
brazil,aggregates@200,1,4306106,0.05304268173710812
brazil,aggregates@200,1,4306205,-0.030573419969116937
brazil,aggregates@200,1,4306403,-0.03368099437328067
brazil,aggregates@200,1,4306601,0.1696519296032545
brazil,aggregates@200,1,4306767,0.06524375364104905
brazil,aggregates@200,1,4306809,-0.03378298844676454
brazil,aggregates@200,1,4306932,-0.02730516885598283
brazil,aggregates@200,1,4307005,-0.039242399363067296
brazil,aggregates@200,1,4307609,-0.20452868275808495
brazil,aggregates@200,1,4307708,0.09792878074916185
brazil,aggregates@200,1,4307807,-0.07178012012615183
brazil,aggregates@200,1,4307906,-0.04228558857510369
brazil,aggregates@200,1,4308201,-0.03912867667755166
brazil,aggregates@200,1,4308508,0.05871967203691152
brazil,aggregates@200,1,4308607,-0.00969157518571839
brazil,aggregates@200,1,4309100,-0.033326150008422824
brazil,aggregates@200,1,4309209,0.07191520373380163
brazil,aggregates@200,1,4309308,0.14966611577319264
brazil,aggregates@200,1,4309407,-0.172176434549534
brazil,aggregates@200,1,4310108,0.20054748141629383
brazil,aggregates@200,1,4310207,0.08337087811141265
brazil,aggregates@200,1,4310330,0.16574851260062343
brazil,aggregates@200,1,4310538,-0.0011469902170120093
brazil,aggregates@200,1,4310603,0.020511900177947025
brazil,aggregates@200,1,4310801,-0.05616147416634313
brazil,aggregates@200,1,4311007,0.1258872598104768
brazil,aggregates@200,1,4311304,-0.08885259349724267
brazil,aggregates@200,1,4311403,0.12992394254981127
brazil,aggregates@200,1,4311627,-0.09125374180720211
brazil,aggregates@200,1,4311809,-0.031566109316051964
brazil,aggregates@200,1,4312401,-0.11111740750199779
brazil,aggregates@200,1,4312476,-0.22120065855575177
brazil,aggregates@200,1,4312609,0.010420248036005
brazil,aggregates@200,1,4313060,-0.10807038494928267
brazil,aggregates@200,1,4313300,0.03774047341567157
brazil,aggregates@200,1,4313375,-0.036221359405349804
brazil,aggregates@200,1,4313409,0.012238193807020991
brazil,aggregates@200,1,4313508,0.016697037067627287
brazil,aggregates@200,1,4313706,-0.08463493206479389
brazil,aggregates@200,1,4313904,0.11865927481424507
brazil,aggregates@200,1,4314050,0.09724674169249782
brazil,aggregates@200,1,4314100,-0.06398008192592586
brazil,aggregates@200,1,4314407,0.06619397290872714
brazil,aggregates@200,1,4314803,-0.04940558377472239
brazil,aggregates@200,1,4314902,0.11307049813113706
brazil,aggregates@200,1,4315305,0.11557552625147871
brazil,aggregates@200,1,4315602,0.0815597418641458
brazil,aggregates@200,1,4315701,-0.15155267951930546
brazil,aggregates@200,1,4315800,0.1909092388064751
brazil,aggregates@200,1,4316402,-0.043710850853699725
brazil,aggregates@200,1,4316758,-0.04003661725745899
brazil,aggregates@200,1,4316808,0.25168992225408837
brazil,aggregates@200,1,4316907,0.06555590265611919
brazil,aggregates@200,1,4317103,0.18975930968927612
brazil,aggregates@200,1,4317202,0.16296817962135213
brazil,aggregates@200,1,4317301,-0.06657358659101636
brazil,aggregates@200,1,4317400,0.08019424392481318
brazil,aggregates@200,1,4317509,0.25639486510298576
brazil,aggregates@200,1,4317608,0.0688611761063227
brazil,aggregates@200,1,4318002,0.15607956349475582
brazil,aggregates@200,1,4318705,0.05913710277151337
brazil,aggregates@200,1,4318804,0.24771660251994512
brazil,aggregates@200,1,4318903,0.051254621533983635
brazil,aggregates@200,1,4319505,0.21497391407977273
brazil,aggregates@200,1,4319901,0.008463243603814058
brazil,aggregates@200,1,4320008,-0.012934221573087844
brazil,aggregates@200,1,4320107,-0.09489445279029121
brazil,aggregates@200,1,4320800,-0.06902429390427123
brazil,aggregates@200,1,4320909,0.00902621305169916
brazil,aggregates@200,1,4321204,0.15314074382036333
brazil,aggregates@200,1,4321303,0.016643067210895174
brazil,aggregates@200,1,4321451,-0.05000554841351309
brazil,aggregates@200,1,4321501,0.24067574355099586
brazil,aggregates@200,1,4321600,0.2014729052127301
brazil,aggregates@200,1,4321709,0.17166788710855005
brazil,aggregates@200,1,4321808,-0.047339174151942796
brazil,aggregates@200,1,4321907,-0.09355175279037921
brazil,aggregates@200,1,4322400,0.1629802529591115
brazil,aggregates@200,1,4322509,0.1249564535519776
brazil,aggregates@200,1,4322608,0.2250500310950492
brazil,aggregates@200,1,4322806,0.004899138844531458
brazil,aggregates@200,1,4323002,0.045515471176577504
brazil,aggregates@200,1,4323770,0.015193268714933579
brazil,aggregates@200,1,4323804,0.4090362694893747
brazil,aggregates@200,1,5000609,0.08814956792635795
brazil,aggregates@200,1,5000708,-0.0019044436115746139
brazil,aggregates@200,1,5001003,0.06107578494950216
brazil,aggregates@200,1,5001102,-0.0024905709000436933
brazil,aggregates@200,1,5001904,0.07191524481085274
brazil,aggregates@200,1,5002407,0.1798043949452091
brazil,aggregates@200,1,5002951,0.2923693492444556
brazil,aggregates@200,1,5003207,0.09815625910401425
brazil,aggregates@200,1,5003256,0.07299725795284558
brazil,aggregates@200,1,5003306,0.42596675106298304
brazil,aggregates@200,1,5003702,0.13101270132792192
brazil,aggregates@200,1,5004700,0.22558594878286511
brazil,aggregates@200,1,5005004,0.21542697015821188
brazil,aggregates@200,1,5005202,0.19982423247562514
brazil,aggregates@200,1,5005400,-0.1375029377783411
brazil,aggregates@200,1,5005707,0.08812279819275377
brazil,aggregates@200,1,5006200,-0.04885163429298368
brazil,aggregates@200,1,5006309,0.06456153606040604
brazil,aggregates@200,1,5006606,0.22000671466502125
brazil,aggregates@200,1,5007208,0.03258754299433305
brazil,aggregates@200,1,5007695,0.17859207705981284
brazil,aggregates@200,1,5007901,0.008482834963269523
brazil,aggregates@200,1,5008305,0.20486239050047286
brazil,aggregates@200,1,5100201,-0.034790429159344965
brazil,aggregates@200,1,5100250,0.2467951378122251
brazil,aggregates@200,1,5101704,-0.07577071047503423
brazil,aggregates@200,1,5101803,-0.08627239071696818
brazil,aggregates@200,1,5102504,0.16574889352881092
brazil,aggregates@200,1,5102637,0.05201406666137299
brazil,aggregates@200,1,5102678,-0.21844578079707985
brazil,aggregates@200,1,5102702,-0.10017194690127534
brazil,aggregates@200,1,5103205,0.10735697795128651
brazil,aggregates@200,1,5103353,0.18706364954787125
brazil,aggregates@200,1,5103403,0.09382778351149738
brazil,aggregates@200,1,5104104,-0.11215862491999898
brazil,aggregates@200,1,5104807,0.16204204339057224
brazil,aggregates@200,1,5105101,0.30446907547770263
brazil,aggregates@200,1,5105150,0.024187370719447796
brazil,aggregates@200,1,5105259,-0.13725251023435014
brazil,aggregates@200,1,5105622,0.04493294537183297
brazil,aggregates@200,1,5106224,0.04566145232952403
brazil,aggregates@200,1,5106257,0.22054324231748462
brazil,aggregates@200,1,5106422,-0.04114477804126723
brazil,aggregates@200,1,5106505,0.059143330724335856
brazil,aggregates@200,1,5106752,0.12372168935407436
brazil,aggregates@200,1,5107040,-0.082421564682036
brazil,aggregates@200,1,5107065,0.10003956042603963
brazil,aggregates@200,1,5107602,0.1620862901970421
brazil,aggregates@200,1,5107875,-0.024482554308207807
brazil,aggregates@200,1,5107909,0.17054250495714485
brazil,aggregates@200,1,5107925,-0.02900477985003628
brazil,aggregates@200,1,5107958,-0.0007555049497619921
brazil,aggregates@200,1,5108402,0.16879344294566073
brazil,aggregates@200,1,5200050,0.0006238440261442183
brazil,aggregates@200,1,5200134,0.24206817625580515
brazil,aggregates@200,1,5200258,0.05200781562492286
brazil,aggregates@200,1,5201108,0.07856549542910936
brazil,aggregates@200,1,5201405,0.046467859080912506
brazil,aggregates@200,1,5201801,0.149931633876814
brazil,aggregates@200,1,5203302,0.07593848882614981
brazil,aggregates@200,1,5203500,0.026244155804174513
brazil,aggregates@200,1,5204508,0.20654516852340238
brazil,aggregates@200,1,5205109,-0.08256337849848822
brazil,aggregates@200,1,5205406,0.182110882783526
brazil,aggregates@200,1,5205497,0.03094815731102947
brazil,aggregates@200,1,5206206,0.023710894637219683
brazil,aggregates@200,1,5208004,-0.08177643566033914
brazil,aggregates@200,1,5208608,0.14609829179777759
brazil,aggregates@200,1,5208707,0.13295274802185422
brazil,aggregates@200,1,5208806,-0.06840339237923199
brazil,aggregates@200,1,5209101,0.1623591464710879
brazil,aggregates@200,1,5209705,0.06985819780599398
brazil,aggregates@200,1,5210000,0.11107353794874023
brazil,aggregates@200,1,5210109,0.18315083896627873
brazil,aggregates@200,1,5210208,0.30381491400365407
brazil,aggregates@200,1,5210406,0.05026263284103647
brazil,aggregates@200,1,5211206,0.12044460286063514
brazil,aggregates@200,1,5211503,0.19845307712212543
brazil,aggregates@200,1,5211800,0.01026141428400764
brazil,aggregates@200,1,5211909,0.05847893111897112
brazil,aggregates@200,1,5212501,0.009340340087249889
brazil,aggregates@200,1,5213087,0.19882074315977222
brazil,aggregates@200,1,5213103,0.02933388787489214
brazil,aggregates@200,1,5213806,0.025240066067838116
brazil,aggregates@200,1,5214507,0.03391715292583531
brazil,aggregates@200,1,5214606,-0.007713532732389428
brazil,aggregates@200,1,5215231,0.1268193608275777
brazil,aggregates@200,1,5215603,0.19713527369572
brazil,aggregates@200,1,5215702,-0.021749772417549943
brazil,aggregates@200,1,5217401,-0.03079472951862837
brazil,aggregates@200,1,5217609,-0.02962224031865064
brazil,aggregates@200,1,5218003,0.1851114457460637
brazil,aggregates@200,1,5218300,-0.14049646255762158
brazil,aggregates@200,1,5218508,-0.020439655679287107
brazil,aggregates@200,1,5218607,-0.01984260393371657
brazil,aggregates@200,1,5218805,0.11984763842002406
brazil,aggregates@200,1,5219308,0.038931376157471935
brazil,aggregates@200,1,5219753,-0.08742815193084422
brazil,aggregates@200,1,5220108,-0.0806137270021343
brazil,aggregates@200,1,5220454,-0.0417588113791752
brazil,aggregates@200,1,5221403,0.044141142270246445
brazil,aggregates@200,1,5221601,0.12750028092767518
brazil,aggregates@200,1,5221858,0.0249359893335257
brazil,aggregates@200,1,5300108,0.22244801162348501
brazil,aggregates@200,2,1100023,0.1813737762579513
brazil,aggregates@200,2,1100049,0.039363205586380914
brazil,aggregates@200,2,1100098,0.13495668016530593
brazil,aggregates@200,2,1100106,-0.288206249161458
brazil,aggregates@200,2,1100114,0.10344478757713371
brazil,aggregates@200,2,1100122,0.16170637930084555
brazil,aggregates@200,2,1100155,0.1320040562506303
brazil,aggregates@200,2,1100189,0.07881025226060744
brazil,aggregates@200,2,1100205,-0.009223300769562712
brazil,aggregates@200,2,1100288,0.16135313674253657
brazil,aggregates@200,2,1100304,0.16618708742307958
brazil,aggregates@200,2,1200203,-0.11736387344578077
brazil,aggregates@200,2,1200401,0.2029271230364808
brazil,aggregates@200,2,1200500,0.14166379857238054
brazil,aggregates@200,2,1200609,-0.08749279004989921
brazil,aggregates@200,2,1300607,-0.0766538568486898
brazil,aggregates@200,2,1300706,0.036025648643986864
brazil,aggregates@200,2,1300805,0.22595037487953093
brazil,aggregates@200,2,1301001,0.03090232440955784
brazil,aggregates@200,2,1301209,-0.02404373939516924
brazil,aggregates@200,2,1301407,-0.259243827343926
brazil,aggregates@200,2,1301704,0.12589898524080154
brazil,aggregates@200,2,1301852,0.10298169975863296
brazil,aggregates@200,2,1301902,-0.26486331340114516
brazil,aggregates@200,2,1302405,0.30582531061724005
brazil,aggregates@200,2,1302504,0.05775672968626161
brazil,aggregates@200,2,1302603,0.20094072383899772
brazil,aggregates@200,2,1302702,0.04290739318727499
brazil,aggregates@200,2,1302900,0.2908710814373921
brazil,aggregates@200,2,1303403,-0.07550349442863878
brazil,aggregates@200,2,1303700,-0.28091027707980365
brazil,aggregates@200,2,1303809,0.12429765971620553
brazil,aggregates@200,2,1303908,0.24411378899871708
